Vertex	Adjacent vertexes
490519258	1050958033
1050958018	490519258
5633326529	1050958018
419751382	5633326529
419751370	419751382
3236233267	419751370
1050958026	3236233267
419750583	1050958026
419750582	419750583
419750581	419750582
419750580	419750581
1050957992	419750580
6953804555	1050957992
419751365	6953804555
5505389663	419751365
490519348	5505389663
490519350	490519348
419751364	490519350
490530263	419751364
417803533	490530263
490518752	417803533
3806394810	490518752
416918626	3806394810
4374637281	416918626
825490062	4374637281
490518211	825490062
6735433417	490518211
6734523522	6735433417
419751843	6734523522
6734496376	419751843
4271034191	6734496376
417803532	4271034191
6118934542	417803532
6731904265	6118934542
6731904261	6731904265
6731904259	6731904261
6731904257	6731904259
175432806	6731904257
6731904253	175432806
6497021007	6731904253
6497021008	6497021007
175060072	6497021008
175060071	175060072
508054661	175060071
3236233273	508054661
6735433448	3236233273
175060070	6735433448
5006791668	175060070
796777473	5006791668
175060069	796777473
175058339	175060069
220533627	175058339
796777490	220533627
4780933800	796777490
3236233280	4780933800
1300518052	3236233280
3236233279	1300518052
1300518105	3236233279
415294892	1300518105
413932167	415294892
514088204	413932167
1437001412	514088204
1300518050	1437001412
527302337	1300518050
796777444	527302337
412519572	796777444
3236233287	412519572
522424756	3236233287
3236233286	522424756
796777450	3236233286
527766742	796777450
192136672	527766742
1338487501	192136672
192145123	1338487501
4161689730	192145123
1338487508	4161689730
4161689731	1338487508
643529359	4161689731
192145896	643529359
796777452	192145896
3716972914	796777452
7178517403	3716972914
930170917	7178517403
192144081	930170917
4488048354	192144081
2271565779	4488048354
192116649	2271565779
2271565782	192116649
2125862085	2271565782
1336820483	2125862085
192144079	1336820483
1336820499	192144079
1336820480	1336820499
1336820484	1336820480
5884015251	1336820484
192144078	5884015251
845831534	192144078
605808060	845831534
192144077	605808060
588344633	192144077
533728559	588344633
768973640	533728559
192073549	768973640,768973625
3142383355	3142383356
3181106685	3142383355
3142383360	3181106685
242483989	3142383360
1858122048	242483989
242480599	1858122048
1535112861	242480599
242471526	1535112861
1858122043	242471526
242471524	1858122043
3602286127	242471524
3602286122	3602286127
3602286123	3602286122
3602286126	3602286123
3602286125	3602286126
3602286124	3602286125
242471523	3602286124
242484285	242471523
3602286128	242484285
242471521	3602286128
5635844912	242471521
4036480473	5635844912
4036480479	4036480473
242471520	4036480479
5635844898	242471520
242469894	5635844898
5635844888	242469894
242471519	5635844888
5635844894	242471519
242471832	5635844894
3600886802	242471832
3600886801	3600886802
3600886800	3600886801
3600886799	3600886800
242471831	3600886799
2333052367	242471831
2333052365	2333052367
4036397847	2333052365
423065172	4036397847
2333052362	423065172
2333052352	2333052362
242467003	2333052352
2333052349	242467003
2333052327	2333052349
242475240	2333052327
2333052323	242475240
645264643	2333052323
645264748	645264643
4036383281	645264748
974619830	4036383281
242463456	974619830
423065170	242463456
2333052282	423065170
4036383282	2333052282
4036383279	4036383282
538134905	4036383279
242463455	538134905
1727491369	242463455
1727491368	1727491369
3600886803	1727491368
3600886804	3600886803
3600886805	3600886804
3600886806	3600886805
242463453	3600886806
734828658	242463453
242463452	734828658
242463451	242463452
734828652	242463451
3142383081	734828652
242463450	3142383081
1727491365	242463450
3600886807	1727491365
242463449	3600886807
3600886808	242463449
3600886809	3600886808
1727491364	3600886809
3600886810	1727491364
1727491362	3600886810
1727491361	1727491362
1727491360	1727491361
1727491359	1727491360
242463448	1727491359
4036383278	242463448
4036383277	4036383278
411275032	4036383277
3600886811	411275032
242463446	3600886811
2459648778	242463446
1727551865	2459648778
1727491357	1727551865
220410840	1727491357
1727826280	220410840
2365272900	1727826280
220410839	2365272900
734834423	220410839
220410009	734834423
1158940928	220410009
603598176	1158940928
220409198	603598176
5800009938	220409198
5800009937	5800009938
1727565042	5800009937
1727565056	1727565042
220408686	1727565056
220403676	220408686
220403672	220403676
4814847947	220403672
220403668	4814847947
797805171	220403668
1727491363	797805171
220403667	1727491363
220403663	220403667
220403660	220403663
220403658	220403660
4814847946	220403658
220403656	4814847946
3881678566	220403656
220403654	3881678566
3881678567	220403654
663629186	3881678567
220403652	663629186
220403650	220403652
634070892	220403650
1301165127	634070892
4814847948	1301165127
220403645	4814847948
1301165215	220403645
459151062	1301165215
3881674760	459151062
220403642	3881674760
3881674761	220403642
220403639	3881674761
220403635	220403639
220403632	220403635
220403630	220403632
220403627	220403630
3881672699	220403627
1360638895	3881672699
3881672698	1360638895
3881672697	3881672698
220403625	3881672697
220403623	220403625
634070828	220403623
220403620	634070828
220403619	220403620
2876658345	220403619
1739259814	2876658345
220403616	1739259814
220403613	220403616
1739259813	220403613
220403612	1739259813
3881667894	220403612
220403611	3881667894
3881667893	220403611
1739259812	3881667893
220403608	1739259812
220403607	220403608
2876658276	220403607
427948328	2876658276
3181106826	427948328
220403604	3181106826
241865131	220403604
220403602	241865131
220403601	220403602
220403599	220403601
2915842676	220403599
645289808	2915842676
3881667296	645289808
2915842672	3881667296
635759367	2915842672
3881667298	635759367
459145917	3881667298
645289825	459145917
5619998608	645289825
645305223	5619998608
635759370	645305223
459146413	635759370
220403590	459146413
635759375	220403590
220403589	635759375
220403587	220403589
459147631	220403587
6762108526	459147631
220477146	6762108526
220403585	220477146
220403584	220403585
220403583	220403584
3881661579	220403583
463067243	3881661579
6762108503	463067243
3881661580	6762108503
220403580	3881661580
220403579	220403580
220403578	220403579
220403576	220403578
220403574	220403576
1876181301	220403574
220403573	1876181301
220403572	220403573
220403569	220403572
220403566	220403569
220403564	220403566
220403563	220403564
3881645027	220403563
3056997637	3881645027
220403562	3056997637
220403561	220403562
220403560	220403561
220403559	220403560
462325140	220403559
220403558	462325140
220403557	220403558
220403555	220403557
220403553	220403555
1691478362	220403553
220403552	1691478362
3881655061	220403552
220403551	3881655061
3596562757	220403551
2872121607	3596562757
3881655062	2872121607
220403550	3881655062
220403549	220403550
220403548	220403549
5363628611	220403548
220403547	5363628611
456716854	220403547
456717344	456716854
2473129856	456717344
3881652789	2473129856
220403546	3881652789
3881652790	220403546
3859518186	3881652790
3859518191	3859518186
220403545	3859518191
220403544	220403545
3415894805	220403544
3415894806	3415894805
220403543	3415894806
456717206	220403543
3207295511	456717206
3207295512	3207295511
3207295513	3207295512
3415894807	3207295513
3207295502	3415894807
3881651703	3207295502
220403538	3881651703
2872559182	220403538
1780448230	2872559182
3881651704	1780448230
456717152	3881651704
3415894808	456717152
456717100	3415894808
220403535	456717100
220403534	220403535
3881606566	220403534
220403533	3881606566
2473138962	220403533
3881606567	2473138962
1876198572	3881606567
220403530	1876198572
220403527	220403530
220403525	220403527
2871314975	220403525
220403524	2871314975
220403523	220403524
220403521	220403523
220403519	220403521
220403517	220403519
3881599095	220403517
442619750	3881599095
2473142870	442619750
3881599094	2473142870
1612012117	3881599094
462336731	1612012117
1612012115	462336731
220403515	1612012115
619713757	220403515
1612012116	619713757
220403511	1612012116
220403509	220403511
220403505	220403509
220403503	220403505
623253213	220403503
220403502	623253213
2895407596	220403502
220403501	2895407596
220403500	220403501
220403498	220403500
220403497	220403498
2895407597	220403497
220403495	2895407597
220403491	220403495
3866834757	220403491
220403490	3866834757
2473145488	220403490
3866834758	2473145488
1763308461	3866834758
220403489	1763308461
2895407598	220403489
539756190	2895407598
539758676	539756190
220403486	539758676
2895407599	220403486
220403484	2895407599
1612020624	220403484
2895407600	1612020624
220403483	2895407600
2647811754	220403483
220403480	2647811754
3881591543	220403480
2647811755	3881591543
220403476	2647811755
2647811756	220403476
5839832871	2647811756
462380558	5839832871
220403469	462380558
727665628	220403469
3866834759	727665628
961750677	3866834759
727665447	961750677
521687942	727665447
462373971	521687942
521687934	462373971
1612096836	521687934
3866834760	1612096836
3866834761	3866834760
220403457	3866834761
521684936	220403457
5497149720	521684936
220469226	5497149720
521684928	220469226
2876202292	521684928
220469234	2876202292
220469230	220469234
3607111096	220469230
3607111095	3607111096
220469233	3607111095
220469213	220469233
497504772	220469213
521678895	497504772
5497149829	521678895
220469575	5497149829
1185494724	220469575
2604140549	1185494724
2604140550	2604140549
991300025	2604140550
2915812431	991300025
922829904	2915812431
3194360831	922829904
3224872785	3194360831
3822446159	3224872785
2101948706	3822446159
997943944	2101948706
220470138	997943944
937804099	220470138
590252771	937804099
697320324	590252771
611055444	697320324
220470133	611055444
611055461	220470133
679993525	611055461
3224872790	679993525
1349112686	3224872790
6542170209	1349112686
611055456	6542170209
3224872793	611055456
1349141007	3224872793
3194360849	1349141007
3194360852	3194360849
611054284	3194360852
220464469	611054284
611528701	220464469
1615751657	611528701
892791690	1615751657
670744008	892791690
1349141019	670744008
1349141025	1349141019
670744007	1349141025
605430189	670744007
319524893	605430189
611054060	319524893
611049702	611054060
220461189	611049702
6013359561	220461189
672581140	6013359561
760178716	672581140
2429313139	760178716
2373232723	2429313139
2373232705	2373232723
2373232700	2373232705
686160609	2373232700
3489661381	686160609
3489661373	3489661381
2373232696	3489661373
641912335	2373232696
695187881	641912335
410046808	695187881
6794335849	410046808
410056356	6794335849
803415854	410056356
293106130	803415854
803415948	293106130
1971425473	803415948
530575445	1971425473
459503013	530575445
685035025	459503013
803416030	685035025
293106029	803416030
230710523	293106029
928001300	230710523
685035018	928001300
6824854859	685035018
410056359	6824854859
6823202757	410056359
6824854860	6823202757
230710522	6824854860
928003989	230710522
7140584201	928003989
686183160	7140584201
750389973	686183160
176176328	750389973,806396379
806396383	176176328
3700921719	806396383
410055100	3700921719
176176327	410055100
3689569432	176176327
2339120997	3689569432
212641538	2339120997
742255087	212641538
2045030882	742255087
674538391	2045030882
2883155349	674538391
866626713	2883155349
176195120	866626713
866626701	176195120
3689551403	866626701
644938962	3689551403
5302979129	644938962
2045031019	5302979129
866626864	2045031019
230855175	866626864
866626847	230855175
3700983689	866626847
2046596659	3700983689
931481594	2046596659
931481585	931481594
931487964	931481585
931490884	931487964
2045031035	931490884
638205794	2045031035
864514732	638205794
176176323	864514732
662749074	176176323
4161689724	662749074
930364687	4161689724
1070932824	930364687
893023274	1070932824
3567689901	893023274
412342734	3567689901
1297217896	412342734
1614366969	1297217896
593892825	1614366969
3954694782	593892825
192078098	3954694782
858018866	192078098
225658114	858018866
858018841	225658114
3711896415	858018841
6953759067	3711896415
1937130372	6953759067
2351239194	1937130372
176157987	2351239194
1615198889	176157987
2194134380	1615198889
2351239189	2194134380
6953759065	2351239189
1279180427	6953759065
456228114	1279180427
1279180387	456228114
7041313298	1279180387
1762953057	7041313298
2194134346	1762953057
2194134325	2194134346
1762953054	2194134325
414443319	1762953054
2194134315	414443319
2351239267	2194134315
2274023060	2351239267
412413111	2274023060
761892197	412413111
2351239266	761892197
1772850451	2351239266
2041910153	1772850451
416794945	2041910153
5107242023	416794945
2861412279	5107242023
5143361523	2861412279
5160697450	5143361523
5107229764	5160697450
5164560609	5107229764
5156320905	5164560609
5107229778	5156320905
1210497291	5107229778
5107229775	1210497291
192076454	5107229775
5112638001	192076454
1005027689	5112638001
747704698	1005027689
503093047	747704698
413541328	503093047
192076453	413541328
413537576	192076453
1475786985	413537576
3585896993	1475786985
3585896994	3585896993
314576595	3585896994
314575417	314576595
772402824	314575417
3211039258	772402824
1914198009	3211039258
3585689333	1914198009
1914198008	3585689333
2305251540	1914198008
192076452	2305251540
772399337	192076452
3585689336	772399337
1892871583	3585689336
4858860717	1892871583
192076451	4858860717
5884024157	192076451
5884015263	5884024157
772399464	5884015263
4107280333	772399464
768973625	4107280333
2729268308	412383283
1412621979	2729268308
412383282	1412621979
2881269425	412383282
6034004246	2881269425
2729268314	6034004246
6034844946	2729268314
5951766887	6034844946
610747527	5951766887
6034844957	610747527
753494527	6034844957
176134377	753494527
842933450	176134377
1507014851	842933450
2483654771	1507014851
4470143351	2483654771
842917366	4470143351
268277479	842917366
842933478	268277479
2915758188	842933478
842917535	2915758188
3659770250	842917535
268277478	3659770250
842917359	268277478
1652196056	842917359
1350477505	1652196056
1652143799	1350477505
411232472	1652143799
842917599	411232472
842917593	842917599
842917433	842917593
3869500993	842917433
538716090	3869500993
1616510340	538716090
2223135282	1616510340
768520302	2223135282
409773017	768520302
915445228	409773017
4346992914	915445228
409773016	4346992914
842917440	409773016
4023035135	842917440
453997122	4023035135
2635433527	453997122
2491875432	2635433527
1507014220	2491875432
4552085767	1507014220
938273737	4552085767
409773020	938273737
4552085766	409773020
2143420145	4552085766
623819027	2143420145
409773019	623819027
3133122012	409773019
599038926	3133122012
3277613482	599038926
3803019700	3277613482
409769015	3803019700
3122368904	409769015
915838100	3122368904
409769014	915838100
1071128515	409769014
648168652	1071128515
1860714789	648168652
1071128573	1860714789
1071128522	1071128573
409769012	1071128522
4625250951	409769012
730502552	4625250951
856326944	730502552
730502473	856326944
4032463643	730502473
856326931	4032463643
2368611037	856326931
2368611032	2368611037
2368611025	2368611032
2368611019	2368611025
730502503	2368611019
783673834	730502503
952139698	783673834
783673820	952139698
768975980	783673820
925654363	768975980
409770814	925654363
888125746	409770814
486026990	888125746
796138292	486026990
796138243	796138292
737808397	796138243
409740819	737808397
802058260	409740819
988962487	802058260
2351239238	988962487
880119990	2351239238
410194944	880119990
1464784335	410194944
5566471106	1464784335
1464784331	5566471106
1005013635	1464784331
4362402889	1005013635
175127331	4362402889
4362401881	175127331
453996241	4362401881
453996225	453996241
4362401877	453996225
175126202	4362401877
1005013637	175126202
1464784317	1005013637
5566471643	1464784317
710340578	5566471643
605440955	710340578
4467629158	605440955
760953106	4467629158
710340601	760953106
474431407	710340601
710333855	474431407
1699781403	710333855
1699781391	1699781403
1699781387	1699781391
1699781363	1699781387
1699781356	1699781363
1699781350	1699781356
1699781346	1699781350
703284441	1699781346
2918119317	703284441
708319934	2918119317
761372472	708319934
410058305	761372472
567346693	410058305
6952006312	567346693
704275968	6952006312
6952006317	704275968
533589169	6952006317
803415331	533589169
410058120	803415331
663881701	410058120
565438581	663881701
565438609	565438581
1639042785	565438609
360181862	1639042785
1639042784	360181862
4941777184	1639042784
7297226421	4941777184
1616468889	7297226421
799237688	1616468889
1447132556	799237688
410058119	1447132556
789398215	410058119
5935176130	789398215
5764372297	5935176130
674025567	5764372297
176176336	674025567
663881697	176176336
5764372307	663881697
1279113475	5764372307
5914315666	1279113475
5914318000	5914315666
1446825442	5914318000
1404859617	1446825442
1446825416	1404859617
644992159	1446825416
1342933734	644992159
175040704	1342933734
1342933735	175040704
3684397030	1342933735
5862698981	3684397030
176176333	5862698981
5862699723	176176333
2045030984	5862699723
5726477586	2045030984
3707175177	5726477586
3707175523	3707175177
1150495929	3707175523
176176329	1150495929
2045030931	176176329
750390141	2045030931
225604290	750390141
750390161	225604290
3689581827	750390161
4465923919	3689581827
686183165	4465923919
806396379	686183165
