Vertex	Closer than 10 kilometers
2608141414	456682436,4346949771,220628145
192138568	456682436,4346949771,411827206,1628030509,220628145
241895755	411827206
2372852082	4346949771,411827206,220628145
411272612	4346949771,411827206,1628030509,220628145
499984673	4346949771,411827206,1628030509,220628145
3241329879	456682436,4346949771
1387132506	456682436,4346949771,220628145
646909431	4346949771,411827206,1628030509,220628145
314570108	456682436,4346949771,411827206,1628030509,220628145
319524908	456682436,4346949771,411827206,1628030509,220628145
1241599780	456682436,4346949771,411827206,1628030509,220628145
231270651	456682436,4346949771,411827206,1628030509,220628145
425231876	456682436,4346949771,411827206,220628145
419772441	4346949771,411827206,220628145
419237269	456682436,4346949771,411827206,1628030509,220628145
