Vertex	Nearest
1823321934	10746.490053352258,175060062
412043630	5631.97689248945,4347321633
430343797	4346.759892489446,4347321633
3881878978	18743.015407196584,4347321633
6600449739	3986.4903661573953,4353588566
2046596650	1289.78076951386,1412634107
181287411	2761.105366157396,4353588566
1954428005	2490.5970533522573,175060062
1615660869	10305.376407196574,4347321633
4621749892	2927.907769513858,1412634107
1441900232	1239.7997695138597,1412634107
421262966	3299.379407196577,4347321633
776534915	1621.4657695138596,1412634107
1616498492	2000.5267695138598,1412634107
473137648	9972.331407196576,4347321633
3600880790	17064.35740719657,4347321633
314567421	2712.0041391741297,192073549
1799248444	11511.976407196575,4347321633
4161689715	4526.705407196575,4347321633
2151702019	10824.378407196577,4347321633
831611222	2061.45976951386,1412634107
423742432	2287.4187695138594,1412634107
471431597	3701.548929414111,4353588566
635759370	15576.512407196584,4347321633
1426475801	1677.901929414111,4353588566
5160697449	5336.697634532503,175060062
5899140072	6606.2996345325055,175060062
490520631	4229.873634532502,175060062
4685491816	3905.2336345325034,175060062
4043487389	2195.276053352258,175060062
